name,stage,type,personality,image_url,description,cute,cool,strong,dark,bright,kind,leader,mysterious
Agumon,성장기,용형,밝음|용감함|친근함,images/agumon.png,Agumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,82,45,58,10,92,78,45,20
Gabumon,성장기,디지몬,차분함|따뜻함|부드러움,images/gabumon.png,Gabumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,78,55,45,15,70,85,40,35
Patamon,성장기,공룡형,귀여움|순수함|밝음,images/patamon.png,Patamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,96,38,28,5,90,92,25,45
Tentomon,성장기,천사형,귀여움|밝음|친근함,images/tentomon.png,Tentomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,77,47,28,11,80,73,38,33
Palmon,성장기,공룡형,장난기|활발함|개성강함,images/palmon.png,Palmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,75,70,46,24,77,53,39,46
Gatomon,성숙기,공룡형,강렬함|리더십|용감함,images/gatomon.png,Gatomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,26,76,97,39,58,33,89,39
Greymon,성숙기,식물형,어두움|카리스마|강렬함,images/greymon.png,Greymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,29,90,79,84,32,20,79,74
Garurumon,성숙기,천사형,장난기|활발함|개성강함,images/garurumon.png,Garurumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,81,57,51,20,74,58,44,51
Angemon,성숙기,곤충형,신비로움|부드러움|정의감,images/angemon.png,Angemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,55,85,72,10,80,82,78,92
Devimon,성숙기,용형,귀여움|밝음|친근함,images/devimon.png,Devimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,81,37,36,12,87,77,38,26
WarGreymon,궁극체,식물형,강렬함|리더십|용감함,images/wargreymon.png,WarGreymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,88,98,25,72,35,98,40
MetalGarurumon,궁극체,디지몬,냉정함|세련됨|침착함,images/metalgarurumon.png,MetalGarurumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,20,96,90,45,38,35,82,58
Omnimon,궁극체,사이보그형,완벽함|카리스마|균형감,images/omnimon.png,Omnimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,12,98,96,35,65,42,100,82
Veemon,궁극체,식물형,귀여움|밝음|친근함,images/veemon.png,Veemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,78,42,35,5,82,79,24,26
Guilmon,성숙기,천사형,신비로움|우아함|부드러움,images/guilmon.png,Guilmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,57,88,60,24,69,73,66,88
Renamon,성장기,마인형,차분함|시크함|냉정함,images/renamon.png,Renamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,28,85,53,43,30,47,65,78
Impmon,궁극체,디지몬,강렬함|리더십|용감함,images/impmon.png,Impmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,24,83,86,32,52,34,92,42
Terriermon,성숙기,마인형,어두움|카리스마|강렬함,images/terriermon.png,Terriermon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,19,88,87,87,28,30,68,76
Angewomon,성장기,천사형,우아함|신비로움|부드러움,images/angewomon.png,Angewomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,62,90,70,12,78,80,76,96
LadyDevimon,성장기,디지몬,도도함|강렬함|시크함,images/ladydevimon.png,LadyDevimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,30,92,75,90,28,18,72,88
Koromon,유년기,마인형,장난기|활발함|개성강함,images/koromon.png,Koromon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,81,61,45,33,90,65,39,52
Tsunomon,유년기,곤충형,어두움|카리스마|강렬함,images/tsunomon.png,Tsunomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,30,82,80,93,32,18,75,76
Tokomon,유년기,곤충형,어두움|카리스마|강렬함,images/tokomon.png,Tokomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,29,88,78,89,23,21,83,79
Motimon,유년기,천사형,귀여움|밝음|친근함,images/motimon.png,Motimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,89,46,31,15,82,81,31,34
Tanemon,유년기,마인형,신비로움|우아함|부드러움,images/tanemon.png,Tanemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,61,81,55,17,64,86,66,90
Salamon,완전체,마인형,강렬함|리더십|용감함,images/salamon.png,Salamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,17,82,87,28,59,36,85,41
MetalGreymon,완전체,용형,차분함|시크함|냉정함,https://placehold.co/420x420/030712/00eaff?text=MetalGreymon,MetalGreymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,42,91,59,41,42,47,57,67
WereGarurumon,완전체,식물형,신비로움|우아함|부드러움,images/weregarurumon.png,WereGarurumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,53,76,53,28,71,77,58,91
MagnaAngemon,완전체,용형,장난기|활발함|개성강함,images/magnaangemon.png,MagnaAngemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,85,66,47,29,76,51,39,55
Lillymon,완전체,마인형,귀여움|밝음|친근함,images/lillymon.png,Lillymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,92,52,43,10,88,76,31,23
Zudomon,성숙기,디지몬,어두움|카리스마|강렬함,images/zudomon.png,Zudomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,15,85,87,95,25,17,68,85
Garudamon,성숙기,디지몬,어두움|카리스마|강렬함,images/garudamon.png,Garudamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,15,74,81,81,33,22,78,85
MegaKabuterimon,궁극체,용형,신비로움|우아함|부드러움,https://placehold.co/420x420/030712/00eaff?text=MegaKabuterimon,MegaKabuterimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,48,79,55,29,67,82,53,97
Phoenixmon,성숙기,천사형,강렬함|리더십|용감함,images/phoenixmon.png,Phoenixmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,20,74,88,36,59,29,96,47
Seraphimon,성장기,사이보그형,장난기|활발함|개성강함,images/seraphimon.png,Seraphimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,85,66,49,22,84,50,40,43
Magnadramon,성장기,마인형,차분함|시크함|냉정함,images/magnadramon.png,Magnadramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,39,80,62,32,37,43,67,76
Imperialdramon,궁극체,용형,신비로움|우아함|부드러움,https://placehold.co/420x420/030712/00eaff?text=Imperialdramon,Imperialdramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,58,84,63,19,67,77,57,84
ExVeemon,성장기,마인형,장난기|활발함|개성강함,images/exveemon.png,ExVeemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,70,65,48,21,90,55,36,43
Paildramon,궁극체,식물형,강렬함|리더십|용감함,images/paildramon.png,Paildramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,21,77,85,30,64,30,88,46
Flamedramon,성장기,공룡형,장난기|활발함|개성강함,images/flamedramon.png,Flamedramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,76,68,50,30,89,60,44,53
Raidramon,성숙기,식물형,장난기|활발함|개성강함,images/raidramon.png,Raidramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,72,60,45,27,89,66,37,47
Magnamon,궁극체,마인형,차분함|시크함|냉정함,images/magnamon.png,Magnamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,35,88,55,47,43,38,73,73
Wormmon,성장기,용형,귀여움|밝음|친근함,images/wormmon.png,Wormmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,90,45,34,2,82,86,29,38
Stingmon,성숙기,식물형,차분함|시크함|냉정함,images/stingmon.png,Stingmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,41,93,60,35,33,45,72,62
Dinobeemon,완전체,곤충형,어두움|카리스마|강렬함,images/dinobeemon.png,Dinobeemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,20,86,74,80,30,17,70,83
Growlmon,완전체,짐승형,장난기|활발함|개성강함,images/growlmon.png,Growlmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,79,63,52,23,89,51,45,55
WarGrowlmon,완전체,공룡형,신비로움|우아함|부드러움,images/wargrowlmon.png,WarGrowlmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,60,80,53,18,71,81,61,88
Gallantmon,궁극체,디지몬,강렬함|리더십|용감함,images/gallantmon.png,Gallantmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,28,77,85,43,60,34,93,50
Kyubimon,완전체,천사형,신비로움|우아함|부드러움,images/kyubimon.png,Kyubimon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,58,89,62,18,64,86,64,100
Taomon,궁극체,천사형,강렬함|리더십|용감함,images/taomon.png,Taomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,33,81,86,39,66,32,85,49
Sakuyamon,성장기,마인형,어두움|카리스마|강렬함,images/sakuyamon.png,Sakuyamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,25,85,86,91,19,23,77,79
Gargomon,완전체,천사형,귀여움|밝음|친근함,images/gargomon.png,Gargomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,89,49,35,4,82,80,26,34
Rapidmon,성장기,디지몬,어두움|카리스마|강렬함,images/rapidmon.png,Rapidmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,77,79,94,30,15,72,88
MegaGargomon,궁극체,마인형,어두움|카리스마|강렬함,images/megagargomon.png,MegaGargomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,17,84,82,80,27,29,69,86
Beelzemon,궁극체,용형,어두움|카리스마|강렬함,images/beelzemon.png,Beelzemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,92,88,92,25,18,80,88
MarineAngemon,궁극체,천사형,귀여움|밝음|친근함,images/marineangemon.png,MarineAngemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,90,48,40,9,81,73,31,32
Guardromon,궁극체,곤충형,강렬함|리더십|용감함,images/guardromon.png,Guardromon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,21,85,95,30,56,39,82,39
Andromon,성숙기,사이보그형,어두움|카리스마|강렬함,images/andromon.png,Andromon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,20,80,88,80,17,22,74,82
HiAndromon,완전체,공룡형,차분함|시크함|냉정함,images/hiandromon.png,HiAndromon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,42,81,65,40,39,34,63,64
Leomon,성장기,용형,장난기|활발함|개성강함,images/leomon.png,Leomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,80,60,46,19,79,58,38,57
SaberLeomon,성숙기,식물형,귀여움|밝음|친근함,images/saberleomon.png,SaberLeomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,78,52,42,9,93,84,30,26
Ogremon,성장기,식물형,강렬함|리더십|용감함,images/ogremon.png,Ogremon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,72,88,27,57,36,93,37
Numemon,완전체,곤충형,귀여움|밝음|친근함,images/numemon.png,Numemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,83,42,36,9,89,74,26,38
Sukamon,성장기,용형,귀여움|밝음|친근함,images/sukamon.png,Sukamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,92,44,43,9,86,84,34,26
Etemon,완전체,사이보그형,신비로움|우아함|부드러움,images/etemon.png,Etemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,49,92,65,30,70,84,62,99
MetalEtemon,성숙기,디지몬,차분함|시크함|냉정함,images/metaletemon.png,MetalEtemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,33,92,65,37,28,37,73,68
Monzaemon,성장기,사이보그형,장난기|활발함|개성강함,images/monzaemon.png,Monzaemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,75,61,53,23,90,52,44,42
ToyAgumon,완전체,사이보그형,강렬함|리더십|용감함,images/toyagumon.png,ToyAgumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,23,71,97,30,56,42,91,42
BlackAgumon,궁극체,공룡형,장난기|활발함|개성강함,images/blackagumon.png,BlackAgumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,82,56,49,30,75,60,36,49
BlackWarGreymon,성장기,디지몬,강렬함|리더십|용감함,images/blackwargreymon.png,BlackWarGreymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,75,88,35,66,35,88,45
SkullGreymon,성장기,공룡형,어두움|카리스마|강렬함,images/skullgreymon.png,SkullGreymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,16,84,87,95,33,30,70,83
Machinedramon,궁극체,곤충형,귀여움|밝음|친근함,images/machinedramon.png,Machinedramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,79,51,37,12,88,78,31,32
Myotismon,성장기,짐승형,귀여움|밝음|친근함,images/myotismon.png,Myotismon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,79,53,42,3,88,79,24,29
VenomMyotismon,궁극체,마인형,강렬함|리더십|용감함,images/venommyotismon.png,VenomMyotismon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,31,71,89,27,61,28,90,40
Piedmon,성숙기,식물형,강렬함|리더십|용감함,images/piedmon.png,Piedmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,23,81,93,39,68,35,84,52
Puppetmon,완전체,식물형,귀여움|밝음|친근함,images/puppetmon.png,Puppetmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,82,39,28,10,80,83,34,23
MetalSeadramon,궁극체,천사형,귀여움|밝음|친근함,images/metalseadramon.png,MetalSeadramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,79,37,30,4,80,81,29,35
Apocalymon,성장기,곤충형,신비로움|우아함|부드러움,images/apocalymon.png,Apocalymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,52,79,51,19,57,76,66,90
Diaboromon,성장기,공룡형,어두움|카리스마|강렬함,images/diaboromon.png,Diaboromon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,20,75,76,82,21,29,82,74
Keramon,궁극체,식물형,어두움|카리스마|강렬함,images/keramon.png,Keramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,15,88,75,84,26,16,76,80
Infermon,성장기,짐승형,신비로움|우아함|부드러움,images/infermon.png,Infermon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,56,80,54,20,62,79,55,96
Armageddemon,궁극체,식물형,신비로움|우아함|부드러움,images/armageddemon.png,Armageddemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,53,81,62,30,61,74,68,86
Alphamon,궁극체,사이보그형,차분함|시크함|냉정함,images/alphamon.png,Alphamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,34,96,67,32,37,33,73,66
UlforceVeedramon,성숙기,마인형,장난기|활발함|개성강함,images/ulforceveedramon.png,UlforceVeedramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,82,56,45,20,80,60,45,57
Dynasmon,성장기,사이보그형,귀여움|밝음|친근함,images/dynasmon.png,Dynasmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,85,51,31,16,96,88,38,29
Craniamon,완전체,사이보그형,신비로움|우아함|부드러움,images/craniamon.png,Craniamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,53,78,62,17,72,84,52,100
Jesmon,완전체,공룡형,강렬함|리더십|용감함,images/jesmon.png,Jesmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,82,87,42,52,37,83,41
Gankoomon,성장기,사이보그형,장난기|활발함|개성강함,images/gankoomon.png,Gankoomon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,86,57,44,31,84,64,35,50
Examon,궁극체,식물형,어두움|카리스마|강렬함,images/examon.png,Examon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,25,90,88,83,23,27,83,82
Lucemon,궁극체,마인형,강렬함|리더십|용감함,images/lucemon.png,Lucemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,26,70,100,41,60,27,96,42
Lilithmon,완전체,공룡형,신비로움|우아함|부드러움,images/lilithmon.png,Lilithmon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,58,76,57,24,63,84,63,92
Belphemon,궁극체,짐승형,차분함|시크함|냉정함,https://placehold.co/420x420/030712/00eaff?text=Belphemon,Belphemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,38,95,60,33,42,39,72,63
Barbamon,성장기,천사형,어두움|카리스마|강렬함,images/barbamon.png,Barbamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,27,79,86,89,30,15,70,82
Daemon,성장기,곤충형,어두움|카리스마|강렬함,images/daemon.png,Daemon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,17,88,77,93,33,20,80,77
Leviamon,성숙기,용형,차분함|시크함|냉정함,images/leviamon.png,Leviamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,34,96,52,38,35,46,60,65
Crusadermon,궁극체,마인형,차분함|시크함|냉정함,images/crusadermon.png,Crusadermon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,33,82,57,42,32,46,72,78
Dorumon,성장기,마인형,신비로움|우아함|부드러움,images/dorumon.png,Dorumon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,47,87,64,27,62,76,63,90
Dorugamon,완전체,식물형,어두움|카리스마|강렬함,images/dorugamon.png,Dorugamon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,22,79,82,85,22,14,76,83
DoruGreymon,성숙기,마인형,귀여움|밝음|친근함,images/dorugreymon.png,DoruGreymon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,91,51,32,17,96,76,32,27
Dorugoramon,궁극체,짐승형,강렬함|리더십|용감함,images/dorugoramon.png,Dorugoramon의 외형과 분위기를 기반으로 매칭되는 디지몬입니다.,18,80,87,31,57,31,85,42
